transaction_id,user_id,accountId,date,description,amount_inr,category
6819b78e5e38b133928fde82,6819921964cc431469081bf4,68199ceb8433e7fef4277a4b,2025-03-11 08:23:54.428,Movie Ticket BookMyShow,134,Entertainment
6819b78e5e38b133928fde83,6819921964cc431469081bf4,68199ceb8433e7fef4277a4b,2025-03-18 08:42:05.088,Movie Ticket BookMyShow,9070,Entertainment
6819b78e5e38b133928fde84,6819921964cc431469081bf4,68199ceb8433e7fef4277a4b,2025-01-06 09:43:59.697,Magic Planet Amusement Park,3271,Entertainment
6819b78e5e38b133928fde85,6819921964cc431469081bf4,68199ceb8433e7fef4277a4b,2025-03-09 06:58:23.606,Air India,1182,Travel
6819b78e5e38b133928fde86,6819921964cc431469081bf4,68199ceb8433e7fef4277a4b,2025-02-06 01:32:25.790,Yatra Flight,1666,Travel
6819b78e5e38b133928fde87,6819921964cc431469081bf4,68199ceb8433e7fef4277a4b,2025-01-31 08:15:20.733,Air India,1073,Travel
6819b78e5e38b133928fde88,6819921964cc431469081bf4,68199ceb8433e7fef4277a4b,2025-02-05 21:52:13.342,Tripoto Travel,1639,Travel
6819b78e5e38b133928fde89,6819921964cc431469081bf4,68199ceb8433e7fef4277a4b,2025-04-14 13:59:48.369,OYO Rooms,1565,Travel
6819b78e5e38b133928fde8a,6819921964cc431469081bf4,68199ceb8433e7fef4277a4b,2025-02-12 04:00:45.957,OYO Rooms,658,Travel
6819b78e5e38b133928fde8b,6819921964cc431469081bf4,68199ceb8433e7fef4277a4b,2025-02-22 14:14:27.312,Air India,574,Travel
6819b78e5e38b133928fde8c,6819921964cc431469081bf4,68199ceb8433e7fef4277a4b,2025-03-10 23:03:01.696,IRCTC Train Ticket,689,Travel
6819b78e5e38b133928fde8d,6819921964cc431469081bf4,68199ceb8433e7fef4277a4b,2025-02-22 16:44:59.391,Redbus Ticket,1195,Travel
6819b78e5e38b133928fde8e,6819921964cc431469081bf4,68199ceb8433e7fef4277a4b,2025-04-12 14:48:45.941,Tripoto Travel,1986,Travel
6819b78e5e38b133928fde8f,6819921964cc431469081bf4,68199ceb8433e7fef4277a4b,2025-01-09 13:59:13.215,Air India,1630,Travel
6819b78e5e38b133928fde90,6819921964cc431469081bf4,68199ceb8433e7fef4277a4b,2025-01-16 11:27:18.507,Tripoto Travel,1909,Travel
6819b78e5e38b133928fde91,6819921964cc431469081bf4,68199ceb8433e7fef4277a4b,2025-01-23 02:28:15.133,Max Hospital,892,Health
6819b78e5e38b133928fde92,6819921964cc431469081bf4,68199ceb8433e7fef4277a4b,2025-01-21 12:41:22.994,Practo Appointment,1316,Health
6819b78e5e38b133928fde93,6819921964cc431469081bf4,68199ceb8433e7fef4277a4b,2025-03-29 11:19:43.403,Fortis Healthcare,210,Health
6819b78e5e38b133928fde94,6819921964cc431469081bf4,68199ceb8433e7fef4277a4b,2025-03-14 11:25:00.241,Yoga Class Fees,580,Health
6819b78e5e38b133928fde95,6819921964cc431469081bf4,68199ceb8433e7fef4277a4b,2025-01-04 13:12:53.621,Doctor Consultation,1909,Health
6819b78e5e38b133928fde96,6819921964cc431469081bf4,68199ceb8433e7fef4277a4b,2025-02-15 22:21:18.563,Doctor Consultation,608,Health
6819b78e5e38b133928fde97,6819921964cc431469081bf4,68199ceb8433e7fef4277a4b,2025-02-28 21:04:11.154,Apollo Pharmacy,343,Health
6819b78e5e38b133928fde98,6819921964cc431469081bf4,68199ceb8433e7fef4277a4b,2025-03-15 23:39:54.435,MedPlus Medicine,2158,Health
6819b78e5e38b133928fde99,6819921964cc431469081bf4,68199ceb8433e7fef4277a4b,2025-01-02 11:41:37.225,Gym Membership,885,Health
6819b78e5e38b133928fde9a,6819921964cc431469081bf4,68199ceb8433e7fef4277a4b,2025-04-29 16:55:50.166,MedPlus Medicine,1766,Health
6819b78e5e38b133928fde9b,6819921964cc431469081bf4,68199ceb8433e7fef4277a4b,2025-03-19 22:57:18.462,Doctor Consultation,1231,Health
6819b78e5e38b133928fde9c,6819921964cc431469081bf4,68199ceb8433e7fef4277a4b,2025-01-24 20:54:21.382,Khan Academy,541,Education
6819b78e5e38b133928fde9d,6819921964cc431469081bf4,68199ceb8433e7fef4277a4b,2025-01-02 13:11:46.482,College Tuition Fee,231,Education
6819b78e5e38b133928fde9e,6819921964cc431469081bf4,68199ceb8433e7fef4277a4b,2025-02-08 15:01:59.310,Coursera Payment,172,Education
6819b78e5e38b133928fde9f,6819921964cc431469081bf4,68199ceb8433e7fef4277a4b,2025-04-19 10:12:26.436,School Books,102,Education
6819b78e5e38b133928fdea0,6819921964cc431469081bf4,68199ceb8433e7fef4277a4b,2025-02-27 17:59:06.893,Skillshare Learning,298,Education
6819b78e5e38b133928fdea1,6819921964cc431469081bf4,68199ceb8433e7fef4277a4b,2025-02-07 18:10:40.810,College Tuition Fee,491,Education
6819b78e5e38b133928fdea2,6819921964cc431469081bf4,68199ceb8433e7fef4277a4b,2025-01-09 01:10:13.812,WhiteHat Jr,1201,Education
6819b78e5e38b133928fdea3,6819921964cc431469081bf4,68199ceb8433e7fef4277a4b,2025-04-16 01:54:08.896,Unacademy Plan,877,Education
6819b78e5e38b133928fdea4,6819921964cc431469081bf4,68199ceb8433e7fef4277a4b,2025-02-16 03:14:37.768,Udemy Course,1490,Education
6819b78e5e38b133928fdea5,6819921964cc431469081bf4,68199ceb8433e7fef4277a4b,2025-03-23 01:04:05.276,Exam Registration Fee,72,Education
6819b78e5e38b133928fdea6,6819921964cc431469081bf4,68199ceb8433e7fef4277a4b,2025-04-10 09:28:21.976,Khan Academy,1118,Education
6819b78e5e38b133928fdea7,6819921964cc431469081bf4,68199ceb8433e7fef4277a4b,2025-02-12 20:16:23.601,Udemy Course,49,Education
6819b78e5e38b133928fdea8,6819921964cc431469081bf4,68199ceb8433e7fef4277a4b,2025-02-20 21:47:07.834,Coursera Payment,2245,Education
6819b78e5e38b133928fdea9,6819921964cc431469081bf4,68199ceb8433e7fef4277a4b,2025-01-11 09:16:33.378,Coursera Payment,232,Education
6819b78e5e38b133928fdeaa,6819921964cc431469081bf4,68199ceb8433e7fef4277a4b,2025-04-02 02:46:18.546,Unacademy Plan,1344,Education
6819b78e5e38b133928fdeab,6819921964cc431469081bf4,68199ceb8433e7fef4277a4b,2025-03-09 23:35:25.035,Disney+ Subscription,135,Recharge and Subscriptions
6819b78e5e38b133928fdeac,6819921964cc431469081bf4,68199ceb8433e7fef4277a4b,2025-02-28 22:56:53.989,BSNL Recharge,1409,Recharge and Subscriptions
6819b78e5e38b133928fdead,6819921964cc431469081bf4,68199ceb8433e7fef4277a4b,2025-01-21 01:31:27.823,Hotstar Plan,255,Recharge and Subscriptions
6819b78e5e38b133928fdeae,6819921964cc431469081bf4,68199ceb8433e7fef4277a4b,2025-01-09 10:15:40.412,Amazon Prime,1258,Recharge and Subscriptions
6819b78e5e38b133928fdeaf,6819921964cc431469081bf4,68199ceb8433e7fef4277a4b,2025-01-24 07:11:49.838,Sun Direct Recharge,639,Recharge and Subscriptions
6819b78e5e38b133928fdeb0,6819921964cc431469081bf4,68199ceb8433e7fef4277a4b,2025-04-24 18:13:00.897,Vodafone Recharge,445,Recharge and Subscriptions
6819b78e5e38b133928fdeb1,6819921964cc431469081bf4,68199ceb8433e7fef4277a4b,2025-01-08 23:42:00.019,BSNL Recharge,1749,Recharge and Subscriptions
6819b78e5e38b133928fdeb2,6819921964cc431469081bf4,68199ceb8433e7fef4277a4b,2025-04-04 18:48:57.323,BSNL Recharge,1867,Recharge and Subscriptions
6819b78e5e38b133928fdeb3,6819921964cc431469081bf4,68199ceb8433e7fef4277a4b,2025-02-28 17:21:44.508,Jio Recharge,1460,Recharge and Subscriptions
6819b78e5e38b133928fdeb4,6819921964cc431469081bf4,68199ceb8433e7fef4277a4b,2025-03-04 18:25:18.981,BSNL Recharge,218,Recharge and Subscriptions
6819b78e5e38b133928fdeb5,6819921964cc431469081bf4,68199ceb8433e7fef4277a4b,2025-02-24 03:54:05.926,Hotstar Plan,516,Recharge and Subscriptions
6819b78e5e38b133928fdeb6,6819921964cc431469081bf4,68199ceb8433e7fef4277a4b,2025-04-22 04:55:11.167,Vodafone Recharge,3776,Recharge and Subscriptions
6819b78e5e38b133928fdeb7,6819921964cc431469081bf4,68199ceb8433e7fef4277a4b,2025-04-24 07:17:09.934,Cash Withdrawal,625,Others
6819b78e5e38b133928fdeb8,6819921964cc431469081bf4,68199ceb8433e7fef4277a4b,2025-04-14 23:37:05.589,Unknown Payment,671,Others
6819b78e5e38b133928fdeb9,6819921964cc431469081bf4,68199ceb8433e7fef4277a4b,2025-03-23 06:46:18.333,Account Maintenance Fee,305,Others
6819b78e5e38b133928fdeba,6819921964cc431469081bf4,68199ceb8433e7fef4277a4b,2025-03-14 12:18:38.971,Miscellaneous Expense,657,Others
6819b78e5e38b133928fdebb,6819921964cc431469081bf4,68199ceb8433e7fef4277a4b,2025-01-21 08:04:22.749,Service Charge,311,Others
6819b78e5e38b133928fdebc,6819921964cc431469081bf4,68199ceb8433e7fef4277a4b,2025-04-03 04:01:21.277,NEFT Transfer,177,Others
6819b78e5e38b133928fdebd,6819921964cc431469081bf4,68199ceb8433e7fef4277a4b,2025-02-23 23:42:26.485,Account Maintenance Fee,2380,Others
6819b78e5e38b133928fdebe,6819921964cc431469081bf4,68199ceb8433e7fef4277a4b,2025-02-16 06:50:54.229,Cash Withdrawal,1108,Others
6819b78e5e38b133928fdebf,6819921964cc431469081bf4,68199ceb8433e7fef4277a4b,2025-03-23 19:46:17.583,Cash Withdrawal,630,Others
6819b78e5e38b133928fdec0,6819921964cc431469081bf4,68199ceb8433e7fef4277a4b,2025-02-10 21:33:41.310,UPI to Friend,1486,Others
6819b7eafa2541c687334fe1,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-01-30 13:28:31.081,UberEats,36797,Food and Dining
6819b7eafa2541c687334fe2,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-03-05 14:13:24.656,KFC Bill,21819,Food and Dining
6819b7eafa2541c687334fe3,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-01-12 04:16:49.302,UberEats,23958,Food and Dining
6819b7eafa2541c687334fe4,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-01-06 10:56:38.659,McDonald's,18696,Food and Dining
6819b7eafa2541c687334fe5,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-02-12 09:29:34.350,McDonald's,47277,Food and Dining
6819b7eafa2541c687334fe6,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-02-17 17:26:49.053,Zomato Order,4930,Food and Dining
6819b7eafa2541c687334fe7,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-02-15 19:19:03.467,Local Bus Pass,4705,Transportation
6819b7eafa2541c687334fe8,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-04-29 01:21:39.526,Local Bus Pass,7069,Transportation
6819b7eafa2541c687334fe9,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-04-17 23:57:06.988,Toll Plaza FASTag,16548,Transportation
6819b7eafa2541c687334fea,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-04-30 01:26:56.854,Ola Cabs,17425,Transportation
6819b7eafa2541c687334feb,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-03-19 20:21:21.891,Toll Plaza FASTag,19931,Transportation
6819b7eafa2541c687334fec,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-04-06 15:29:27.013,Uber Ride,16465,Transportation
6819b7eafa2541c687334fed,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-03-07 00:34:11.772,Metro Card Recharge,20421,Transportation
6819b7eafa2541c687334fee,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-04-24 08:01:46.236,Bharat Petroleum,15432,Transportation
6819b7eafa2541c687334fef,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-01-06 00:28:02.155,Toll Plaza FASTag,9543,Transportation
6819b7eafa2541c687334ff0,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-03-23 06:40:16.054,Toll Plaza FASTag,8855,Transportation
6819b7eafa2541c687334ff1,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-03-08 01:51:29.715,Toll Plaza FASTag,3202,Transportation
6819b7eafa2541c687334ff2,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-04-26 19:50:58.724,Fuel Station HP,43048,Transportation
6819b7eafa2541c687334ff3,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-04-22 12:00:04.200,Nykaa Cosmetics,41224,Shopping
6819b7eafa2541c687334ff4,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-04-16 11:13:14.493,Myntra Clothing,30061,Shopping
6819b7eafa2541c687334ff5,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-03-25 10:25:04.167,Tata CLiQ,37929,Shopping
6819b7eafa2541c687334ff6,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-02-24 11:18:33.217,Amazon Purchase,40756,Shopping
6819b7eafa2541c687334ff7,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-01-10 23:05:23.289,Ajio,46143,Shopping
6819b7eafa2541c687334ff8,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-02-24 06:42:13.499,Reliance Trends,19422,Shopping
6819b7eafa2541c687334ff9,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-01-09 06:22:15.672,Flipkart Order,4947,Shopping
6819b7eafa2541c687334ffa,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-02-03 09:27:43.464,Amazon Purchase,56205,Shopping
6819b7eafa2541c687334ffb,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-03-04 19:35:21.233,Electricity Bill TNEB,1680,Bills and Utilities
6819b7eafa2541c687334ffc,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-01-25 06:18:12.833,BSNL Broadband,18638,Bills and Utilities
6819b7eafa2541c687334ffd,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-03-11 00:13:54.412,Vodafone Postpaid,4220,Bills and Utilities
6819b7eafa2541c687334ffe,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-02-23 23:54:57.266,Vodafone Postpaid,2863,Bills and Utilities
6819b7eafa2541c687334fff,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-02-09 16:59:42.769,MTNL Landline,22545,Bills and Utilities
6819b7eafa2541c687335000,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-04-18 06:33:17.567,Tata Power Bill,26068,Bills and Utilities
6819b7eafa2541c687335001,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-01-07 10:13:46.310,Airtel Broadband,8605,Bills and Utilities
6819b7eafa2541c687335002,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-02-16 06:48:16.503,MTNL Landline,924,Bills and Utilities
6819b7eafa2541c687335003,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-02-01 16:12:30.295,BSNL Broadband,8292,Bills and Utilities
6819b7eafa2541c687335004,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-01-08 23:56:02.784,JioFiber Payment,26356,Bills and Utilities
6819b7eafa2541c687335005,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-04-25 10:57:58.290,Fun City Tickets,16612,Entertainment
6819b7eafa2541c687335006,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-03-08 03:54:22.340,Fun City Tickets,33436,Entertainment
6819b7eafa2541c687335007,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-03-04 18:16:46.766,Movie Ticket BookMyShow,21035,Entertainment
6819b7eafa2541c687335008,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-04-03 00:24:48.900,Eventbrite Tickets,12398,Entertainment
6819b7eafa2541c687335009,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-02-08 22:11:50.934,Fun City Tickets,24705,Entertainment
6819b7eafa2541c68733500a,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-04-20 19:02:10.064,Art Gallery Entry Fee,23639,Entertainment
6819b7eafa2541c68733500b,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-04-02 06:31:10.307,Art Gallery Entry Fee,32896,Entertainment
6819b7eafa2541c68733500c,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-02-09 16:56:56.792,Redbus Ticket,10660,Travel
6819b7eafa2541c68733500d,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-03-01 02:39:36.265,Yatra Flight,1681,Travel
6819b7eafa2541c68733500e,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-04-29 17:09:34.855,Yatra Flight,22760,Travel
6819b7eafa2541c68733500f,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-02-23 20:19:46.970,Redbus Ticket,14826,Travel
6819b7eafa2541c687335010,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-04-20 14:02:22.371,Tripoto Travel,26782,Travel
6819b7eafa2541c687335011,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-01-02 19:56:59.642,Air India,19931,Travel
6819b7eafa2541c687335012,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-04-22 10:57:22.051,Air India,15042,Travel
6819b7eafa2541c687335013,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-04-15 11:58:07.310,Goibibo Hotel,10868,Travel
6819b7eafa2541c687335014,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-01-26 12:22:34.733,Air India,14018,Travel
6819b7eafa2541c687335015,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-01-23 10:45:22.195,Air India,14749,Travel
6819b7eafa2541c687335016,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-04-18 07:04:10.052,Goibibo Hotel,15237,Travel
6819b7eafa2541c687335017,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-01-22 05:04:17.243,Tripoto Travel,14447,Travel
6819b7eafa2541c687335018,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-03-01 02:19:19.274,Yoga Class Fees,7691,Health
6819b7eafa2541c687335019,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-03-13 09:13:10.837,MedPlus Medicine,4511,Health
6819b7eafa2541c68733501a,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-01-30 10:45:23.038,MedPlus Medicine,12846,Health
6819b7eafa2541c68733501b,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-04-26 11:22:25.688,Fortis Healthcare,2361,Health
6819b7eafa2541c68733501c,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-03-21 13:56:58.505,MedPlus Medicine,11538,Health
6819b7eafa2541c68733501d,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-01-31 08:03:50.903,Practo Appointment,20535,Health
6819b7eafa2541c68733501e,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-02-10 19:59:25.064,Gym Membership,16910,Health
6819b7eafa2541c68733501f,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-01-29 11:41:11.315,Practo Appointment,15913,Health
6819b7eafa2541c687335020,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-01-20 17:49:09.258,Pathlab Test,4025,Health
6819b7eafa2541c687335021,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-03-27 18:44:09.974,MedPlus Medicine,15929,Health
6819b7eafa2541c687335022,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-04-06 14:30:31.517,Gym Membership,16918,Health
6819b7eafa2541c687335023,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-03-19 18:11:59.325,Khan Academy,4321,Education
6819b7eafa2541c687335024,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-01-27 19:56:33.739,School Books,8325,Education
6819b7eafa2541c687335025,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-03-09 06:26:35.281,Skillshare Learning,2928,Education
6819b7eafa2541c687335026,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-04-19 16:44:54.408,School Books,17107,Education
6819b7eafa2541c687335027,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-03-18 20:29:29.725,Byju's Subscription,10949,Education
6819b7eafa2541c687335028,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-02-27 20:29:36.846,Unacademy Plan,9545,Education
6819b7eafa2541c687335029,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-01-04 03:42:05.503,Unacademy Plan,4136,Education
6819b7eafa2541c68733502a,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-01-12 18:57:56.540,College Tuition Fee,18755,Education
6819b7eafa2541c68733502b,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-03-28 14:40:53.848,Exam Registration Fee,5468,Education
6819b7eafa2541c68733502c,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-01-20 18:48:57.824,WhiteHat Jr,12516,Education
6819b7eafa2541c68733502d,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-02-08 12:27:05.991,Skillshare Learning,21031,Education
6819b7eafa2541c68733502e,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-03-24 05:21:06.015,Unacademy Plan,8784,Education
6819b7eafa2541c68733502f,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-02-09 05:42:26.148,Vodafone Recharge,5554,Recharge and Subscriptions
6819b7eafa2541c687335030,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-01-19 09:36:35.174,Airtel Prepaid,4924,Recharge and Subscriptions
6819b7eafa2541c687335031,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-04-03 15:34:01.943,Airtel Prepaid,4959,Recharge and Subscriptions
6819b7eafa2541c687335032,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-01-10 06:04:35.538,Sun Direct Recharge,4572,Recharge and Subscriptions
6819b7eafa2541c687335033,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-01-07 12:37:17.501,BSNL Recharge,1853,Recharge and Subscriptions
6819b7eafa2541c687335034,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-04-05 12:16:20.822,BSNL Recharge,3874,Recharge and Subscriptions
6819b7eafa2541c687335035,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-02-06 14:00:10.038,Hotstar Plan,5229,Recharge and Subscriptions
6819b7eafa2541c687335036,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-04-06 21:38:02.662,Airtel Prepaid,5159,Recharge and Subscriptions
6819b7eafa2541c687335037,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-01-09 09:27:33.358,BSNL Recharge,3937,Recharge and Subscriptions
6819b7eafa2541c687335038,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-02-21 20:27:45.009,Hotstar Plan,7499,Recharge and Subscriptions
6819b7eafa2541c687335039,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-03-25 21:11:20.394,Vodafone Recharge,2690,Recharge and Subscriptions
6819b7eafa2541c68733503a,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-03-13 11:55:32.391,Amazon Prime,6181,Recharge and Subscriptions
6819b7eafa2541c68733503b,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-03-21 10:51:26.578,GPay Transaction,2088,Others
6819b7eafa2541c68733503c,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-03-12 02:20:57.798,Account Maintenance Fee,4144,Others
6819b7eafa2541c68733503d,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-01-22 18:35:15.816,Account Maintenance Fee,3160,Others
6819b7eafa2541c68733503e,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-01-07 21:28:00.207,Cash Withdrawal,1248,Others
6819b7eafa2541c68733503f,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-01-22 22:13:49.289,NEFT Transfer,7838,Others
6819b7eafa2541c687335040,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-04-15 12:47:40.823,NEFT Transfer,679,Others
6819b7eafa2541c687335041,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-04-26 11:42:37.006,Miscellaneous Expense,7027,Others
6819b7eafa2541c687335042,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-04-27 08:50:09.616,Cash Withdrawal,9368,Others
6819b7eafa2541c687335043,6819921964cc431469081bf7,68199ceb8433e7fef4277a4d,2025-01-04 08:52:34.981,NEFT Transfer,7823,Others
